,mst_hex,qir_hex,non_hex,tef_hex,hmr_hex,gsd_hex,sfr_hex,sfd_hex
411,8.333240993654986,-0.6231045077095754,6786.0,30.77628102119073,-2.9206055387722927,11.473016886073689,0.007170671661249604,0.09837164326524152
412,8.333240993654986,-0.12129617780193724,9289.0,25.638906052263234,-3.076863498521978,12.221552911079334,0.0002010608721595237,-2.1982723220203413
413,8.333240993654986,0.3805121521057009,2831.0,25.154583122995163,-2.9192193179620607,12.654438809853223,4.0034194003186884e-05,-0.536056198950292
414,8.333240993654986,0.882320482013339,2556.0,25.03183810888453,-2.964493676107593,12.612859957761751,8.944216242591365e-06,0.42070145734396036
415,8.333240993654986,1.3841288119209771,9818.0,25.005952987570907,-3.026893783055135,12.412364757368819,2.1234916303033102e-06,0.26297319767036
416,8.333240993654986,1.8859371418286157,2313.0,25.002218008041382,-2.98692934963347,12.788887393208974,2.4906122774654394e-06,-0.08453800652711708
417,8.333240993654986,2.3877454717362543,997.0,35.70598951975504,-2.9907851861646333,12.437020796227785,0.037767120823167084,0.6111419100893407
418,8.333240993654986,2.889553801643892,1296.0,35.99263464609782,-3.0012758911048385,11.385918859464887,0.03587974254854252,-0.12892092448915357
419,8.333240993654986,3.3913621315515305,1504.0,37.40895377110391,-3.008831159144819,11.034239957500828,0.07272135056904477,-2.1711387286282315
420,8.333240993654986,3.8931704614591682,763.0,45.06859567430284,-3.0694779908423127,10.799433564777512,0.05319506975823841,-2.8930185756598363
421,8.333240993654986,4.394978791366807,16.0,45.96289169809996,-3.1377450177302446,10.530727567098854,0.033949181433484577,-3.3224171915276273
422,8.333240993654986,4.896787121274445,18.0,39.13574865834064,-3.2309159445686495,13.012897235327012,0.018069449111113484,-3.9434282669021568
423,8.466537096414834,-2.12852949743249,30.0,47.3167654147423,-3.033172884076695,12.811913570834795,0.03023862185100313,0.9247741852554285
424,8.466537096414834,-1.626721167524852,137.0,48.33761243455672,-2.964999529250791,12.780658079033707,0.034957327817926404,0.7885048645140388
425,8.466537096414834,-1.1249128376172137,261.0,41.35934783047081,-2.86429067176018,12.650612185888683,0.03929563246754931,0.611929539713733
426,8.466537096414834,-0.6231045077095754,551.0,37.543014811373304,-2.919845859293694,11.314347309248735,0.03728318253328395,0.13082019957405083
427,8.466537096414834,-0.12129617780193724,2616.0,34.555944888951984,-3.096459664564774,12.169866899955792,0.050600592472290956,-2.548190898226325
428,8.466537096414834,0.3805121521057009,2793.0,30.487677606252525,-2.9350587246721487,12.522372869892166,0.00851372634908263,-0.6510946836703441
429,8.466537096414834,0.882320482013339,10622.0,25.686958540151046,-2.8595515796747915,12.802969878169067,0.0002384948145671638,0.1654506847316151
430,8.466537096414834,1.3841288119209771,3744.0,25.153230179641326,-3.0115215287472306,12.501204029707079,4.511139920068343e-05,0.6968009526508072
431,8.466537096414834,1.8859371418286157,2523.0,25.032260087492215,-2.969307584908477,12.84411112682486,1.1461301715009216e-05,0.1006570336656744
432,8.466537096414834,2.3877454717362543,9028.0,25.005141338403675,-2.9776816572978086,12.424448391154515,2.7969929996084053e-06,0.7490576121027887
433,8.466537096414834,2.889553801643892,1664.0,37.073584123091265,-2.966356478348798,11.397535574021079,0.09875434756142042,-0.13735959837737943
434,8.466537096414834,3.3913621315515305,932.0,34.79594739278158,-2.988373508852117,11.06079601619016,0.07424630878549515,-2.1017756183965686
435,8.466537096414834,3.8931704614591682,1076.0,37.425438137377725,-3.064642388878059,10.798916449539249,0.06007920981957381,-2.756876301300562
436,8.466537096414834,4.394978791366807,1342.0,45.22001051760005,-3.1192396093503474,10.524675655876088,0.06374448779175686,-3.304812400826821
437,8.466537096414834,4.896787121274445,690.0,44.834427063723645,-3.2198533098036988,12.936202937626897,0.052706817593449425,-3.8866152115372667
438,8.599833199174682,-2.6303378273401283,11.0,37.51387246056889,-2.9622239914651782,12.995675006056596,0.01951575761414516,1.1371370901029179
439,8.599833199174682,-2.12852949743249,21.0,47.011315153512946,-2.9197655933625724,12.961145393133345,0.0423683237940478,0.9889473973858518
440,8.599833199174682,-1.626721167524852,118.0,47.894848281696646,-2.9179520595882704,12.88079718380169,0.04708382481943909,0.9610042860246389
441,8.599833199174682,-1.1249128376172137,167.0,46.61309149788948,-2.919661779872829,12.625153988994633,0.05795835525282462,0.7772921364615568
442,8.599833199174682,-0.6231045077095754,332.0,38.30314131298789,-2.9068950422313504,11.01246368873398,0.055253814536261624,0.19392186197436906
443,8.599833199174682,-0.12129617780193724,1780.0,34.37908012212646,-3.146489035531979,12.108677719105046,0.0702466364838993,-3.2496628547508
444,8.599833199174682,0.3805121521057009,1761.0,30.36700165640077,-2.9513588010678,12.402281433608698,0.010500121351595225,-0.8077550666761459
445,8.599833199174682,0.882320482013339,4474.0,25.75323716675391,-2.857458178283964,12.755576887172126,0.0003113347461055126,-0.08138108229213416
446,8.599833199174682,1.3841288119209771,7740.0,25.16506345825494,-2.88975490775327,12.664043590240395,5.760005351846858e-05,0.6817268299608185
447,8.599833199174682,1.8859371418286157,2478.0,25.03280100500419,-2.972902449431556,12.897178454045635,1.320142516402962e-05,0.4396871204091309
448,8.599833199174682,2.3877454717362543,8468.0,25.004478494188778,-2.9525211417027752,12.378303435601342,2.7881345414616824e-06,0.8909675642741179
449,8.599833199174682,2.889553801643892,1327.0,37.17353820800781,-2.9516615507212056,11.392270696261578,0.12241999825874327,-0.16180004567181266
450,8.599833199174682,3.3913621315515305,833.0,39.61451848347982,-2.9736142509370245,11.059072250749258,0.09774224209054864,-2.0389112011054293
451,8.599833199174682,3.8931704614591682,1021.0,38.164401780004084,-3.0638422972038986,10.788278244447946,0.07892316149236218,-2.682415175504416
452,8.599833199174682,4.394978791366807,1229.0,44.77595839961882,-3.129290973314781,10.54979586947056,0.10819171769563975,-3.228436226445876
453,8.599833199174682,4.896787121274445,578.0,42.46156150817871,-3.196454511304738,13.018162615195452,0.07444113717534587,-3.7622518932269755
454,8.73312930193453,-2.6303378273401283,12.0,35.40602221001519,-2.986503072125785,13.047074652796312,0.02545240175237032,1.1493967182102784
455,8.73312930193453,-2.12852949743249,21.0,46.71875690293792,-2.9632293451460168,12.88360324450708,0.05566972166925234,1.1943004413828793
456,8.73312930193453,-1.626721167524852,92.0,47.3183640850224,-2.895834612713613,12.911124630715921,0.06343418866203039,1.0380129370678146
457,8.73312930193453,-1.1249128376172137,155.0,48.18769491300061,-2.8453697095811776,12.520476412827827,0.07477391661148881,0.9293306568854599
458,8.73312930193453,-0.6231045077095754,150.0,40.62720891123726,-2.911591297226857,10.685572216754661,0.07947905463752628,0.16004759314570044
459,8.73312930193453,-0.12129617780193724,1125.0,34.44472653710094,-3.183316809148508,11.886080762844008,0.09986943702460314,-3.99869082107603
460,8.73312930193453,0.3805121521057009,1192.0,30.24508821112769,-2.979242186194712,12.340930014379564,0.012819878446822483,-1.21388102440412
461,8.73312930193453,0.882320482013339,1994.0,25.832086644071467,-2.8955134943479175,12.631738985918608,0.00044632151091846835,-0.2654290450887036
462,8.73312930193453,1.3841288119209771,8040.0,25.186966148870333,-2.7967897079965716,12.956536745063964,8.274991901170566e-05,0.4509261902965807
463,8.73312930193453,1.8859371418286157,2688.0,25.033022903110357,-2.9907056905295115,12.944338684952744,1.4897896434222075e-05,1.0170823646349632
464,8.73312930193453,2.3877454717362543,7885.0,25.005240555564956,-2.9337945619149637,12.434055076138183,4.30675231339848e-06,1.009626453321142
465,8.73312930193453,2.889553801643892,1120.0,35.82233738899231,-2.927801930320631,11.420362344818486,0.11735929928116501,-0.018187027330092757
466,8.73312930193453,3.3913621315515305,801.0,37.29767502678765,-2.992941695080177,11.029634531985813,0.17866302013405777,-1.9279942837730641
467,8.73312930193453,3.8931704614591682,896.0,36.47735740398539,-3.0587378187191385,10.789037127000569,0.1432186305095326,-2.6975951489779595
468,8.73312930193453,4.394978791366807,1057.0,45.739285072270974,-3.1091445458322675,10.546076108362973,0.11742389759270075,-3.1962312780690456
469,8.73312930193453,4.896787121274445,505.0,41.32551158842493,-3.1755360943023114,12.827540245368079,0.09585073987822025,-3.7937082747377024
470,8.866425404694379,-2.12852949743249,16.0,33.22309353590348,-2.9466358559969006,13.089083188511058,0.025882912854170614,0.9654902639589464
471,8.866425404694379,-1.626721167524852,18.0,46.08173434917743,-2.8841474004824645,12.97428162215881,0.05598748125131087,1.2789692017002043
472,8.866425404694379,-1.1249128376172137,87.0,47.16220515202253,-2.9208522031187893,12.519231879240067,0.08859610800667325,1.1538171839895337
473,8.866425404694379,-0.6231045077095754,137.0,48.087023072828224,-2.9669045554636084,10.487315932087544,0.10425388777859644,-0.0018532962663588336
474,8.866425404694379,-0.12129617780193724,122.0,46.352470811461515,-3.2252667738324066,11.673776645737883,0.1244429552186822,-4.406902935681733
475,8.866425404694379,0.3805121521057009,709.0,34.845194027093186,-2.9849753503431367,12.397332900996172,0.1400849486890114,-1.569826517864906
476,8.866425404694379,0.882320482013339,780.0,30.294564035765568,-2.8979445922050773,12.589857525072587,0.017301108948337123,-0.1781390136776568
477,8.866425404694379,1.3841288119209771,1248.0,25.91822201665035,-2.7962621967517443,12.928442097619538,0.00057528668023242,0.33139433547407776
478,8.866425404694379,1.8859371418286157,3331.0,25.195553504479964,-2.8811112245006454,12.987351351217312,9.248944050697516e-05,1.0438859870599189
479,8.866425404694379,2.3877454717362543,5143.0,25.032809845188208,-2.898566308813582,12.545328277148634,1.9614013689182057e-05,1.1261765811919413
480,8.866425404694379,2.889553801643892,7412.0,25.005199530786612,-2.9598747613962035,11.483533864528557,5.621928610159781e-06,0.2119157309763466
481,8.866425404694379,3.3913621315515305,943.0,35.53092089566317,-2.946508567476621,11.098105192403063,0.11260603840337381,-1.7650512622856382
482,8.866425404694379,3.8931704614591682,613.0,34.2140247638409,-3.044794171531287,10.783242468954974,0.13015269652908418,-2.4889949993362603
483,8.866425404694379,4.394978791366807,773.0,37.53878749500621,-3.1060700329072533,10.534759534003632,0.25600846437284014,-3.1630793475347745
484,8.866425404694379,4.896787121274445,912.0,45.53899485151344,-3.1744797632033515,13.080777113878119,0.18831107694202537,-3.8467642325933045
485,8.999721507454225,-1.626721167524852,407.0,41.39258690980765,-2.8364083900664854,13.07628542516442,0.10425466915409486,1.3726797942029414
486,8.999721507454225,-1.1249128376172137,11.0,32.205474153818066,-2.832746334481012,12.50280368019276,0.020186552657663167,1.2461178907031902
487,8.999721507454225,-0.6231045077095754,13.0,45.454439972128185,-2.91537094357117,10.451853865232135,0.08423998405038716,0.18549433809536106
488,8.999721507454225,-0.12129617780193724,88.0,47.61014915521661,-3.2169500576942456,11.369952490136246,0.12626882287913266,-4.815276645599945
489,8.999721507454225,0.3805121521057009,107.0,47.812042977228145,-3.03342107590049,12.206430380831662,0.1479908803052474,-2.1209757720549
490,8.999721507454225,0.882320482013339,104.0,48.254012021255726,-2.882739796047772,12.539912576559585,0.16331050789351992,-0.5115840114351815
491,8.999721507454225,1.3841288119209771,567.0,35.91812659508842,-2.820358750686505,12.80589546623144,0.19770451388507054,0.19626441545099962
492,8.999721507454225,1.8859371418286157,448.0,30.67864414749333,-2.7583287131908394,13.027661887460157,0.026441802605236913,0.8506157223702168
493,8.999721507454225,2.3877454717362543,827.0,26.057623184009547,-2.8656848258833767,12.726074972994253,0.0008262955098724285,1.2352453627146287
494,8.999721507454225,2.889553801643892,1627.0,25.209263700692375,-2.9725919757792334,11.50070522817926,0.0001392602862661921,0.5667001820699679
495,8.999721507454225,3.3913621315515305,6652.0,25.032866798914394,-2.9466515832748597,11.134558820103361,2.7937892661501104e-05,-1.6522369434015118
496,8.999721507454225,3.8931704614591682,7000.0,25.004257701820052,-3.0062688233405517,10.844347459397383,5.773954574417002e-06,-2.413494738025608
497,8.999721507454225,4.394978791366807,814.0,31.85482441295277,-3.0749822867485017,10.590335377555505,0.22324012596771592,-2.989566050243525
498,8.999721507454225,4.896787121274445,549.0,37.047774546074145,-3.143000173337528,13.120660594921414,0.2737237508866517,-3.748569873584648
499,9.133017610214074,-1.626721167524852,709.0,45.07476017087005,-2.8329049454544095,13.138004285771062,0.2620065189148449,1.4690631268940895
500,9.133017610214074,-1.1249128376172137,832.0,39.52162372106793,-2.848373208419104,12.429281850027142,0.13928111601980678,1.428594770281569
501,9.133017610214074,-0.6231045077095754,355.0,31.193356026543512,-2.9325127546353027,10.408740013122507,0.032781833003318106,-0.12427479395483733
502,9.133017610214074,-0.12129617780193724,11.0,43.9334469153211,-3.202090875931703,11.173360499008014,0.0818207793995648,-5.211942569627734
503,9.133017610214074,0.3805121521057009,66.0,47.62540843723057,-3.076232895389758,11.762670443974628,0.1561220609240507,-2.3836550267735057
504,9.133017610214074,0.882320482013339,86.0,47.740209345412076,-2.95891378968334,12.460535685515667,0.18009952818428807,-1.3067991613424454
505,9.133017610214074,1.3841288119209771,87.0,48.320223019604065,-2.833976370726887,12.784005637239014,0.22147758336283385,0.028498627593808945
506,9.133017610214074,1.8859371418286157,450.0,37.698916334439986,-2.7434994291040184,13.07436566314991,0.274399179973768,0.7796220739358395
507,9.133017610214074,2.3877454717362543,306.0,30.886048749069555,-2.8414973914419113,12.910888885129573,0.03959924528312382,1.344981195008272
508,9.133017610214074,2.889553801643892,555.0,26.140549426363613,-2.9870785414654732,11.574702235514822,0.0011702762673617417,0.8896080829435848
509,9.133017610214074,3.3913621315515305,929.0,25.22578951388648,-2.9352649394899926,11.170317957110699,0.00019241338058125114,-1.4923853435856569
510,9.133017610214074,3.8931704614591682,3445.0,25.03872814884892,-3.01286326914243,10.84530283196749,4.4699782287307476e-05,-2.277803477985633
511,9.133017610214074,4.394978791366807,6774.0,25.003743072564458,-3.0727544630632857,10.565309562373308,6.460458440399689e-06,-2.955406969212824
512,9.133017610214074,4.896787121274445,757.0,38.19131189584732,-3.145505972366423,9.539137284208941,0.37673052331348333,-3.9071595609186556
513,9.133017610214074,5.398595451182084,519.0,45.068846800388435,-3.216980395540871,13.199424087390877,0.3632813456278074,-8.363374540345916
514,9.266313712973922,-1.626721167524852,591.0,38.65596516132355,-2.874782606451801,13.061197028894554,0.22605729511941872,1.6747533301223194
515,9.266313712973922,-1.1249128376172137,702.0,29.938260544618366,-2.8263374683945712,12.506621115678028,0.044988437937932106,1.306048226593982
516,9.266313712973922,-0.6231045077095754,279.0,43.53744356397172,-2.8332275644925646,10.346901982334128,0.08295195862747912,0.13127314824658065
517,9.266313712973922,-0.12129617780193724,64.0,47.89694211421869,-3.169037157171004,11.267561390729442,0.1398952939417854,-5.461546354726624
518,9.266313712973922,0.3805121521057009,78.0,48.16984624433088,-3.0631106447068355,11.437931933730388,0.22529564029093382,-2.1492923098967527
519,9.266313712973922,0.882320482013339,80.0,47.887264481865536,-2.9876251993336704,12.259890194255647,0.3156765164380336,-1.866670094477214
520,9.266313712973922,1.3841288119209771,403.0,39.589115520551495,-2.877006628890825,12.725873570393585,0.373462280392362,-0.3549281370416118
521,9.266313712973922,1.8859371418286157,213.0,31.690727827223863,-2.7409653234691604,13.140750064388998,0.07634210761309526,0.6420363001143294
522,9.266313712973922,2.3877454717362543,312.0,26.225225240311225,-2.819648107852237,13.005067491910172,0.0014099764159782784,1.5038183471395488
523,9.266313712973922,2.889553801643892,555.0,25.233731051136676,-2.969542355891322,11.61264507475532,0.00019686705015954106,1.0886655040873376
524,9.266313712973922,3.3913621315515305,1616.0,25.03947006442113,-2.8975888397151204,11.198826555213776,5.0025359251051457e-05,-1.4180343151676427
525,9.266313712973922,3.8931704614591682,6221.0,25.003865089416504,-2.964886212224592,10.887461486368359,7.832916740124096e-06,-2.19924442927408
526,9.266313712973922,4.394978791366807,704.0,36.554656982421875,-3.0415278112105995,10.542583007913992,0.4132000531768761,-2.970450924187017
527,9.266313712973922,4.896787121274445,467.0,37.06804976924773,-3.14184926939185,13.212702556187129,0.5316545443868437,-4.133665119602206
528,9.39960981573377,-1.626721167524852,532.0,45.16911640451915,-2.8270425812768463,13.22846688618244,0.3934019789923067,1.7313925995394748
529,9.39960981573377,-1.1249128376172137,599.0,39.35784182971037,-2.818024454497282,12.216095891995797,0.27749749686744624,1.625812614765716
530,9.39960981573377,-0.6231045077095754,250.0,29.612337856757932,-2.9284352905640896,10.324353302008612,0.05212519618033736,-1.0600433273302718
531,9.39960981573377,-0.12129617780193724,11.0,41.77994869295405,-3.108588271609818,11.464617047089904,0.1090783988136746,-5.891084560112598
532,9.39960981573377,0.3805121521057009,62.0,46.614900304720955,-2.995905850166297,11.346394739889998,0.1130188654799066,-1.7046684674633916
533,9.39960981573377,0.882320482013339,67.0,48.31223773231989,-2.985123528171354,11.975898906299873,0.235930967820713,-1.9285115633822278
534,9.39960981573377,1.3841288119209771,79.0,47.32425394089564,-2.892271697988174,12.639540872481794,0.38150003218762174,-0.894964614815613
535,9.39960981573377,1.8859371418286157,369.0,41.686161906953274,-2.7506618393190005,13.16510671116726,0.5215364179665978,0.4351476433799131
536,9.39960981573377,2.3877454717362543,181.0,31.920208214366504,-2.771567974137115,13.05877240649683,0.12358529231996648,1.591496036893395
537,9.39960981573377,2.889553801643892,208.0,26.337745177663983,-2.9466070642042976,11.66059093274759,0.002107852648853135,1.1982291491429644
538,9.39960981573377,3.3913621315515305,395.0,25.251019589312666,-2.923379189430257,11.321937886336656,0.00031519794462163034,-1.2746267950071237
539,9.39960981573377,3.8931704614591682,913.0,25.04288316683005,-2.990046474324528,10.972246998208966,7.192688407763333e-05,-1.9061588608827862
540,9.39960981573377,4.394978791366807,6081.0,25.0050796892084,-2.9981439945150345,10.582729960296922,1.3781357630189025e-05,-2.8486122474617215
541,9.39960981573377,4.896787121274445,708.0,36.55560975916245,-3.100222662141848,13.104190188157798,1.038498742188701,-4.1658238797616205
542,9.532905918493618,-1.626721167524852,437.0,45.52028093582545,-2.843893065715703,13.28067174316755,0.583435594593034,1.739475229639059
543,9.532905918493618,-1.1249128376172137,462.0,37.03762427243319,-2.749227282407941,12.404813433509249,0.33318208442797936,1.7845909199666714
544,9.532905918493618,-0.6231045077095754,524.0,28.92615116380325,-2.880107541109065,10.16155571744978,0.10455566810049803,-0.686015327078554
545,9.532905918493618,-0.12129617780193724,209.0,42.82760730688123,-3.0603640941750614,11.594783126364163,0.15476509892345924,-6.466616059341452
546,9.532905918493618,0.3805121521057009,51.0,47.09754308064779,-2.949471060579284,11.493504859072525,0.13712398029465833,-1.4619450125934066
547,9.532905918493618,0.882320482013339,78.0,48.2791575320481,-2.9730440873208144,11.805139889979008,0.21572283956030508,-1.7376602366862353
548,9.532905918493618,1.3841288119209771,88.0,47.762951476745094,-2.916993093906826,12.51294352061298,0.46118403598640567,-1.2096361633088557
549,9.532905918493618,1.8859371418286157,307.0,43.8727862666397,-2.7565531192538675,13.201678074669882,0.6807523164751372,0.16935287890729792
550,9.532905918493618,2.3877454717362543,138.0,32.137243874529574,-2.737663688196565,13.183210958248035,0.1707993837928418,1.6860557121064939
551,9.532905918493618,2.889553801643892,159.0,26.365459426960832,-2.925942597918671,11.737918214540294,0.0028353785638105117,1.4334607280940634
552,9.532905918493618,3.3913621315515305,197.0,25.311074442677683,-2.8952823164522217,11.322347222053514,0.0006129023287321736,-1.0872966374194015
553,9.532905918493618,3.8931704614591682,599.0,25.04814240674228,-2.9186592473647153,10.964540125130346,0.00010507610402027772,-1.938023036153699
554,9.532905918493618,4.394978791366807,6366.0,25.005212609427314,-3.000115573205539,10.531189429801005,2.230269074816404e-05,-2.8495578527392884
555,9.532905918493618,4.896787121274445,752.0,25.000316966663707,-3.06777498532013,13.311049275576798,3.373142799187173e-06,-4.43926496346045
556,9.666202021253467,-1.626721167524852,377.0,37.154401540756226,-2.72591882641608,13.140590268209865,0.8272768078031802,2.0054787606895164
557,9.666202021253467,-1.1249128376172137,385.0,45.0958041039066,-2.756181152442948,12.26432279282116,0.879874877721056,1.563064208582946
558,9.666202021253467,-0.6231045077095754,397.0,36.88667316678204,-2.872698719787355,10.356905893147742,0.48657068886844407,-0.7484065235023444
559,9.666202021253467,-0.12129617780193724,175.0,28.888721721688498,-3.0215503578654044,11.551923728192188,0.0767066752481977,-6.002380842766495
560,9.666202021253467,0.3805121521057009,11.0,41.83237849882919,-2.9417941169837434,11.466456173751203,0.34970912321812314,-1.5038210562214918
561,9.666202021253467,0.882320482013339,48.0,46.06635959331806,-2.970831932072571,11.757157979958608,0.2073638086614502,-1.7017102661406862
562,9.666202021253467,1.3841288119209771,69.0,47.137991966345375,-2.8762452524728737,12.388719849500387,0.2942286674532493,-1.1801181545532093
563,9.666202021253467,1.8859371418286157,79.0,47.54185719356359,-2.783957157946421,13.216649880913284,0.48266555721857607,-0.0655022293690932
564,9.666202021253467,2.3877454717362543,291.0,45.2324211061417,-2.7019352706358997,13.203928758201062,0.8954887013629432,1.7431958658862214
565,9.666202021253467,2.889553801643892,137.0,32.66956947141985,-2.8737541252420407,11.770305575242316,0.25758842345913585,1.4890711416966238
566,9.666202021253467,3.3913621315515305,130.0,26.414003812748454,-2.868586795873006,11.422791075510494,0.0035621212466405983,-1.1114894094140801
567,9.666202021253467,3.8931704614591682,156.0,25.302511584374212,-2.9075660832700363,11.039741212591071,0.0006857075276030096,-1.798598955048801
568,9.666202021253467,4.394978791366807,321.0,25.046319860272703,-2.9532288744002577,10.490379566108434,0.00012122069451042864,-2.621299368650841
569,9.666202021253467,4.896787121274445,6445.0,25.00442955105804,-3.042253685986966,13.067164917373852,2.0146009302387944e-05,-4.7581216154304675
570,9.799498124013315,-2.12852949743249,661.0,37.727940024399174,-2.8009219864999197,13.471225364706983,1.3856145744535027,2.18049629072516
571,9.799498124013315,-1.626721167524852,368.0,44.91591736475627,-2.731934808836531,13.39667094699537,0.9087487070831893,2.0206826825556483
572,9.799498124013315,-1.1249128376172137,341.0,34.84960021435375,-2.7605945819535824,11.730900002806097,0.5701246319222243,1.8978021728590788
573,9.799498124013315,-0.6231045077095754,339.0,29.368575488421932,-2.8289164861427936,10.142870313541236,0.19169223745119157,-2.4682057399702924
574,9.799498124013315,-0.12129617780193724,172.0,42.822677204751564,-3.002465919419285,11.76911887413958,0.46637927985261174,-6.755552254004121
575,9.799498124013315,0.3805121521057009,10.0,46.53553490306056,-2.942852126549915,11.898165059418721,0.20907882191816093,-1.2134699437003929
576,9.799498124013315,0.882320482013339,41.0,47.415118824351914,-2.8795242976104816,11.854456551881942,0.24259709101060864,-0.8429502703164932
577,9.799498124013315,1.3841288119209771,60.0,47.063445135811776,-2.8755895732549743,12.159186639196061,0.5856440928673297,-0.9269606931739764
578,9.799498124013315,1.8859371418286157,71.0,45.94510216232114,-2.789065934769292,13.221691967638861,1.1826970715217051,-0.4151065876078825
579,9.799498124013315,2.3877454717362543,282.0,32.798235816244755,-2.6625688251767525,13.230088554833083,0.3376827562391358,1.7985132305419211
580,9.799498124013315,2.889553801643892,117.0,26.546580385278773,-2.8472417040170677,11.8032218928003,0.005382196813725414,1.5686872419867977
581,9.799498124013315,3.3913621315515305,86.0,25.324881273157455,-2.890419356676095,11.464590491727497,0.0008663618442861863,-0.9935818896102759
582,9.799498124013315,3.8931704614591682,110.0,25.04705270391996,-2.90316849938585,11.01617969894002,0.00014354893085033698,-1.7541538466429665
583,9.799498124013315,4.394978791366807,214.0,25.00493955923841,-2.906381523534679,10.487249394853098,3.532501574509907e-05,-2.8502609674799433
584,9.799498124013315,4.896787121274445,5841.0,40.41385300954183,-2.950330153996865,13.356097040196305,2.3919984711644546,-4.90632113696866
585,9.932794226773161,-1.626721167524852,644.0,38.86420755970235,-2.728543043366812,13.34024159273892,1.5879269155366351,2.0234534035716236
586,9.932794226773161,-1.1249128376172137,324.0,45.1541815739052,-2.6557792624049785,11.913469211416986,1.509504685479992,1.8893264934853182
587,9.932794226773161,-0.6231045077095754,272.0,34.66188459396362,-2.808807999291247,10.294478615249323,0.5628470704273292,-1.6891984012710222
588,9.932794226773161,-0.12129617780193724,244.0,27.883854646598344,-2.946909747732187,11.683935674858567,0.1597011014754747,-6.44361202502634
589,9.932794226773161,0.3805121521057009,153.0,42.126766027406205,-2.979003027776517,11.786913158551894,0.4572001252755724,-1.2578383145513146
590,9.932794226773161,0.882320482013339,12.0,44.76419948129093,-2.8780052319605307,12.009348611364763,0.43462979726825324,-1.0369064448239191
591,9.932794226773161,1.3841288119209771,49.0,45.888154647968435,-2.868587394708025,12.237150236824684,0.5430427151900632,-0.5787613967022475
592,9.932794226773161,1.8859371418286157,51.0,47.13465572843616,-2.771273638398607,13.241003406009513,0.47042309875114113,-0.22438354314985778
593,9.932794226773161,2.3877454717362543,60.0,46.28096708093278,-2.629758275320898,13.261865551840787,1.5296994973989972,1.8682375983898036
594,9.932794226773161,2.889553801643892,226.0,32.92083003117488,-2.8160454252939378,12.002540646916374,0.418020637204685,1.661318980463886
595,9.932794226773161,3.3913621315515305,86.0,26.539190001054244,-2.8084764681335277,11.669968412706607,0.0070315012789637895,-0.6348379482022544
596,9.932794226773161,3.8931704614591682,102.0,25.360389145327286,-2.8652808705789785,11.116897343763252,0.0013012082654182138,-1.2268314374997862
597,9.932794226773161,4.394978791366807,108.0,25.055923783829442,-2.88845085919855,10.542821653765726,0.00026293096968220755,-2.584652107905827
598,9.932794226773161,4.896787121274445,149.0,25.00546290588379,-3.0021587131004708,13.445872324954555,5.8360361173116666e-05,-4.497695557445421
599,10.06609032953301,-1.626721167524852,5159.0,38.565439721812375,-2.7231362921409064,13.501219296986989,1.960897915672771,2.0945482768562957
600,10.06609032953301,-1.1249128376172137,650.0,45.79268578922047,-2.7476871049561957,12.072814298128247,1.7280599860513,2.022264271854047
601,10.06609032953301,-0.6231045077095754,275.0,35.15311312388225,-2.7607373336888403,9.794271150568704,1.0214787508501504,-1.3472213227999672
602,10.06609032953301,-0.12129617780193724,284.0,28.873932398282566,-2.894625660678883,12.054277370841401,0.32233418981898726,-7.6329851983281864
603,10.06609032953301,0.3805121521057009,237.0,42.69051668241426,-2.893726017716824,12.14318510329627,0.5830040711312275,-0.4282578086559937
604,10.06609032953301,0.882320482013339,125.0,44.11386380051122,-2.8673843266022545,12.235956378275384,0.49227575728690165,-0.41875442139274693
605,10.06609032953301,1.3841288119209771,46.0,45.12319010876595,-2.834425575744885,12.080640448470914,0.4788402701665491,-0.1735717221953715
606,10.06609032953301,1.8859371418286157,51.0,46.61477273197497,-2.8889017962987764,13.248137248067296,0.5521860493143733,-0.579589977153722
607,10.06609032953301,2.3877454717362543,83.0,46.46283547220746,-2.6142498167121184,13.2976138404409,1.9851640638433248,1.8924368204873334
608,10.06609032953301,2.889553801643892,208.0,33.33105424755282,-2.8083924014390234,12.16221040461766,0.5514936707625538,1.7151357309151458
609,10.06609032953301,3.3913621315515305,77.0,26.738736814703824,-2.841122156708451,11.69169385564541,0.008245102160497612,-0.27646887427572725
610,10.06609032953301,3.8931704614591682,66.0,25.41476450143037,-2.8739744415677153,11.204432176952032,0.0021169412258032357,-1.248480319245562
611,10.06609032953301,4.394978791366807,94.0,25.05872895302029,-2.8788464150898845,10.54247239289928,0.00035329949001559316,-2.4913818597650295
612,10.06609032953301,4.896787121274445,118.0,25.00391458038591,-2.9653794720812336,13.58517368341268,3.7447841018409085e-05,-4.825231995143725
613,10.199386432292858,-1.626721167524852,4402.0,39.4946227849916,-2.7466606651592054,13.479527403459027,1.9663432604345343,2.2620626575870615
614,10.199386432292858,-1.1249128376172137,698.0,45.973037486173666,-2.7753793763096355,11.702335693152989,2.3303502736020714,2.0509980694693355
615,10.199386432292858,-0.6231045077095754,242.0,35.71778371598985,-2.805721211531749,10.15064633287727,1.2698797377123394,-2.473855289338639
616,10.199386432292858,-0.12129617780193724,216.0,27.674203758031293,-2.8698415536088757,11.738706254813009,0.2404251887995663,-6.7214066544458095
